PetID,AdoptionSpeed
6697a7f62,4
23b64fe21,1
41e824cbe,4
6c3d7237b,3
97b0b5d92,4
5eb355cea,1
bf2b57c9d,1
4f6029457,1
fe09dbb56,1
9b3e95995,4
409ccc60e,4
ef7ffcc3e,2
be0888771,2
7cdd625cc,4
f7550219b,2
95b94b4ac,4
a7d9451a5,2
b51b41933,4
4cfd0fac0,4
68c69f5c1,4
b71eb2942,3
9ba11975b,3
97916de84,3
bd0bfa1f6,1
699365a99,4
684567fc4,4
3ca4780f5,1
9e876d171,4
25c1c662b,1
9c833c8c4,3
cf98480e0,4
ecb6979fa,1
11948e0ef,4
31893804f,4
87554ea1f,2
0fd9076d7,4
8a7860ee2,4
89bac4c29,4
21493e6ea,4
de7905c9c,4
6d53b2d19,1
64c4f9057,4
9f40dbc58,4
6f358dea9,4
16d4039e7,1
c634af483,4
c1db71d88,2
7d2e1dd01,1
e77941c00,4
228e88a51,3
d5124cdcc,2
ca28c5e51,4
38fd4509d,3
d3e488484,2
65ba8b6a0,4
f5e329595,4
1fc6f94cc,4
e39881452,2
56d7f894f,4
1eb9e12e8,2
76e071fcb,4
8ccb8778d,1
0e1f78a77,2
654acdb4b,2
249b350de,4
d08d2829f,4
ffdad97e5,4
8a420e638,3
8396c07c5,4
e9d8c098c,1
d1ef3e54a,2
a118d66aa,4
da4a5403d,4
7d4fceffc,1
cad25c91b,4
24890da9b,4
ebabceece,2
bff5e06f5,4
01d0a7f3f,1
aefafcc66,4
2b46246db,4
35b1c5db4,4
01c7411ef,4
9a9707c98,3
d3411347b,3
63d254530,4
fdd191ba0,4
99c110585,4
ff127e4d3,2
2e1448ee0,2
91389ff80,4
b3971f06b,4
1fd1d2349,4
25fce0465,4
d5abad72c,4
ca902248f,2
d02861aca,4
1fd056050,4
1ea31c6df,4
7e681c7eb,2
251f4dd60,4
12d514ef2,3
4d40cfa55,3
2bd8e5830,4
7193a5332,4
8b3afe216,1
2e77e1c78,4
42149c9e3,2
8b34370aa,4
df4d893b9,2
25b827551,1
909d9e158,1
dc4747d5c,4
ab8a8e5c9,1
28af5e0d3,4
32cda3189,4
f296a9ee2,4
0ce5d0b5f,1
77d4eba90,4
be4275440,1
89a396d79,4
fc93e5aa5,4
a5a71bc27,4
c09e086c8,2
04e829d49,3
15a828f9d,4
5b539effd,4
4133ec13c,3
a59aa3f80,3
b36616178,2
0e56a693b,2
e5a2e7156,3
1f6dc1747,4
b18e25ae6,4
0e736f310,4
0d873789a,1
dcdb6907c,1
f8d3b2e51,2
bbaa4a431,4
bf74b13ab,4
b47109e90,1
b5c41169c,3
c5f20f40f,1
375794bcb,2
5ff246254,3
656246ceb,4
d2f099410,1
907fc239e,4
788e8757d,4
c02ce1bc0,3
1de2c7e27,4
b40a8ff86,1
da962d158,4
2aadf6110,1
b271a8246,4
d67c5c6cf,4
7c37095b6,2
2dfaf69b5,4
8edd5d505,4
b1367c404,4
f7c487e58,4
e2ecf822a,1
8566a1bd5,1
99af63c63,4
4a8f49ac8,4
a12bb119e,3
e5962e049,2
b98512188,4
ca39efaf2,2
c001473a1,2
2e417850b,1
4eb9c5991,2
b517c8c90,4
b08e63db8,1
5113edf84,4
8c0eb7188,1
b15d56540,2
bc5058e64,4
3ea675148,1
8ab591301,4
a6c836abe,4
0e8a11aaa,4
20854e428,2
d4beefae9,4
8bb34f0bd,2
c23b6bbf6,4
75f94bea0,4
330943a7e,3
c87b301c0,4
be59708a0,4
8a2faaf1f,3
db194aec8,2
b6492d3b1,4
4f1bf01b6,4
e9cb42d59,4
a91141912,1
f82aa539c,4
ca587cb42,2
8fd0bd843,3
22e73ac3a,1
d6e372a1d,4
89a6620e3,1
7eae805cd,2
fcf377cce,4
1ed0c2a41,1
a8055a2ba,3
50bbe8e31,4
ab4f161ae,2
bf5eb5d00,4
9fd804400,1
c50926700,4
75a4a14ac,4
e58225b2e,2
f51f68a13,4
a0f3a1cb4,1
35ce89b5c,3
bf50b399e,2
26901ccb0,2
640a267a9,4
393d6bda1,1
41a7d5bc2,4
f24000fbc,4
17bdf954a,4
2b446dd3c,4
397be6b99,4
791f6c077,2
14a1d0eb4,4
6d474edc5,1
687be6419,1
41d6c5f90,4
596c81470,4
80bf7a371,4
a54202bba,3
147d6fab7,1
47ad7a82a,4
fc0952bea,4
a79fe858d,1
11fa9d216,2
6ae92889d,4
e317b2a73,4
d147c39fb,4
f394d4aad,4
e03ec2a98,4
3d751fe45,4
437b06047,4
85594fcaf,4
b4b4969b2,2
b47536db5,1
fde52ef8f,4
71cc0a02e,4
cb8d79ada,1
104910cb4,2
dffb9869f,2
6735cc397,2
36632f72b,2
e064d3504,2
838b5c426,4
ab1777794,4
5bb7dbfc2,4
0b243ba27,1
9cf90beff,3
119835ef9,4
afb230f5a,2
5c60f7300,4
c9e2b26c4,4
6945dbebb,2
81a176a02,1
ac1a70774,4
e809de3b9,4
487bbfb6d,4
6ea58b8ac,3
0fea56eb9,4
d4bb8cf0a,2
d057b97bb,1
9f48a8fe6,4
9a9f6c753,4
39adf62b4,3
0ace65bc4,1
fa1c96e93,4
b1b2aae50,1
e570d64ac,4
23cdf5f21,2
e909c484a,3
1cba86658,4
e8e054802,1
1f3e595eb,3
77b247a02,4
5110ff5f5,4
5b64325b9,4
c78cea205,4
33db028cb,2
41ae99ff2,2
1b8ef81e3,4
7c9fdd0ca,4
f83c963d2,4
ab35738e4,1
42b3d53f8,2
810ff9d37,2
05e3bc1ae,4
b4570b618,4
8d7c78428,4
0c05a138b,1
b94b99757,2
9b227ae56,2
6ae4fc251,4
4f502df1a,1
f32959003,1
29f54c6ff,1
b5cb75a44,2
e27adf529,4
b085671fa,1
ea9003f0f,4
8d8ff1b29,2
6a6e8e4eb,2
70a7a71fe,3
fe9307848,4
6868acfce,2
fd68d0b58,1
5c110b9d2,4
13469fc6a,2
0a796c967,4
f32a2c20a,2
e7020fa9a,2
0d7c5b6f6,1
c99720dbb,2
e26125d75,2
75642f3e5,2
ae116d640,2
f4e748c72,1
2318247fb,2
132670005,4
1ce555db8,4
f97c8edc4,2
5a3e60ced,2
01e4020da,4
db10909d5,1
0aa2ce4a9,4
c9a21c416,4
18c45e502,1
4de32c463,1
08b9a3a2f,1
d0566e4db,4
f3629735d,4
38d23c02f,4
9c788a6bb,4
c29fca356,4
7d835cf7c,4
d0e2179a6,1
8d05a7ab1,4
dad58d0a7,4
95314294,4
be2119ed0,1
ef3fad107,1
348a982e2,4
5fc91ab6b,3
1c3f79b11,4
c1b7a178a,1
a54497b9a,1
3f42bd15e,4
bb8795c8d,4
8913e5b27,2
22c2f101e,4
7f434b444,1
3cc43a157,4
10741c443,1
5b0f07923,2
62583aec1,4
5c9d75ab9,2
aaa9c8e09,4
573f51aca,2
b72bbd6db,2
88b4f478e,4
96c93dcc0,4
4dd89c859,4
3a682b74e,4
05aad3b3f,4
db3c2be5c,4
67839e63d,2
bdc7db9b6,4
f663a91e8,2
2d72ef0c4,4
216550479,4
442822be3,2
f13821512,1
22ff7ca25,1
a30e92cfd,4
3c2324232,4
f135e422d,2
b7fcfa1e6,4
52dae90aa,4
b7656e70f,3
640dbb3b6,4
86550c5dc,4
779bcf3fd,3
c576fd55e,4
204a3b926,4
5d9a6398d,4
f05a5801b,4
3d51f4560,4
2852d3c30,1
67dbd5ed9,1
80fcac43d,3
86afe98e6,4
594e3dc3f,4
79799da25,4
52a23ae9d,4
67d786538,4
ce9332934,1
2d880df4f,4
11a3055b7,3
ea11b6f12,2
ed6684f3a,2
dc9557824,4
5bd541f6f,2
850cb2e50,4
804c6c78d,4
172b6f611,2
db3f7a11d,4
cb7bfedd5,1
dfd0fbde8,4
345b95213,2
26627b528,3
15be0f894,4
4b932ab38,4
cbe4be41b,4
bf7ee1354,4
2f4b73413,4
e2bcb9213,4
9b7f2424f,4
563854d72,2
64dbb2214,4
a3d9bc3aa,4
0ece28cf0,4
a8267c4eb,3
6db8c5110,4
f0f6f4bd2,1
073484a7d,2
729042a8f,4
17e6747da,4
e25d4dcb1,2
4d3526802,4
9ec161c16,3
1cce33a82,3
792c38c44,1
15600cfea,2
cf2e67122,3
48d1bb550,2
2ca18c1e3,1
161718095,4
f05dae9bb,4
d45776f61,2
d23a71937,1
4831c683c,4
e4b550d46,2
1b368f29c,4
21b90ff68,4
6da65afb8,4
ea4c18b67,1
adc51c1a7,3
c2aeb6a1f,4
9351715a9,2
818b12621,3
eebee574e,4
b85cdc8a5,4
3bb1086d6,4
321c14446,4
a4e103d6d,4
3ab64c5a4,4
7ada9a854,4
7d1030b42,3
bdbe7091f,1
aea876483,1
078fb1715,2
db635ae93,4
2d304409b,4
c05b74b05,4
1e7159da4,4
d1ef0568d,1
a6e902691,4
e2a9dd71a,4
303ecdb58,4
aa8e2a85d,4
da405f364,3
eb5ce7ea2,4
60ddc474c,2
fb1adae2d,3
78a99e7a9,2
6480e3454,2
b5c553616,1
923a58e31,4
8d3b5e6e9,4
3021613fd,4
9945962c3,3
537b5f09b,4
d30c88c64,4
756d92515,3
902e7f8aa,2
db6b79545,4
f95b27325,2
a04a67a2e,3
bd70d885d,4
1d46f1061,4
6231ed9b3,4
0fae8116c,4
71c3f9254,1
06daf9c05,4
ecfcb4430,4
e736f4022,1
022429d5c,1
b3db0fa59,3
dffd9f2ff,4
84fbd99d9,2
db044e38b,4
57a93e9a6,3
a06a2ee4e,4
66cff2ed9,1
b39ead375,4
2e392586a,2
4f39ec246,1
e8d0907ae,1
0291e8ca0,3
c74126469,4
832110a99,4
cbf4de1e8,4
fd8bb16c6,1
5cc86be4e,4
bb5162df6,3
ffd61a488,1
e3e66cb5a,3
26161bad4,4
ba72b4212,3
78a1d23c2,4
81694b7db,1
258667857,3
c2e22f843,2
d68357af5,1
128293a4d,4
c390140c3,4
11bb6fca2,3
289d0bc8a,2
1e6970298,2
36ea16468,4
b70d0abec,4
1f82b8bf0,2
c969e8b17,4
4715f897c,4
c2284e2e9,4
38d0a0bab,1
8ca64b428,3
a2cd8b4ae,2
15538a661,2
4133efff0,2
7d6cd8ac7,4
0fe9d0022,2
9cfe96818,1
476dc0901,4
307b61689,4
a243c61c6,4
49ad94a6a,2
4ce29bb83,1
d6691251b,2
33f89cb83,4
3f38aabf4,3
9679275a3,4
1c2d419ac,4
b04b200fa,1
41ee5af3c,1
7beccedcb,2
96e1f20e7,4
092c46fdd,4
2de719b88,1
69d04f61e,2
dcf17ac48,4
6f3e4618d,4
27e318160,4
aeda0ac0d,3
f6d2c9972,1
012a1a396,1
8e4a80297,2
14f54fdb9,1
ee7d6cf3f,4
1bd200942,4
23d784a8a,2
81efac010,4
a9391d398,2
c72cb0d9b,1
8c5bf2766,4
6d98621a6,2
16ffedcf8,4
48fd10660,2
bfb33b149,4
b8d96cdd0,3
f64329201,4
2edfe6ec8,4
9ab460730,4
e74dd0579,4
e6f88d19d,1
07ee26c3c,4
f836696de,4
45dba413a,1
ac4c28677,4
1716cd645,2
514db7301,2
458e8f61c,2
94dac1ddf,2
306989556,4
2c08a034c,2
21c163648,1
a655655d4,2
05486faf5,1
f1c49dd17,4
2b4017cf2,4
fd67a3f2c,2
88b60278f,2
92189aa31,4
0a40d8c85,3
0fcc3cefe,2
3f9f466d1,4
cc0d4cec3,4
a24a102b1,2
80b25cc78,4
8509ad722,1
45320bbe7,4
7e5d4e317,1
3ecdd4122,4
6314ae1c4,1
aa4b23487,4
110682438,2
49e7b59e9,4
780c099b4,4
6c3222742,3
5ae7359ab,4
f1ceeda99,4
aa328a5ba,2
0ce866a04,4
9883a048e,2
5f7343089,2
004c2f355,1
488bfc285,4
3ebe9f7af,3
74084fa99,2
d010fb743,1
07128a0d8,1
97dd55a08,4
b83e15288,4
bec55c577,4
227b372a2,3
ad90d4962,1
71cdaadb1,1
c5756030f,4
6e6d8b614,4
fff4a6420,3
a804fded8,3
a88845c74,2
4b0662306,1
3c03a9912,1
95b0b4cd9,4
bbc6d3812,4
23367e78c,1
58695e2f5,2
bcb22c952,2
732a2ed35,4
707b0c535,4
ddc2e31c0,4
4c594983d,4
6df350974,4
ccb658698,2
eb6c692dc,4
63f2e0940,2
a2e22831f,4
118c1147c,4
829ba7bfc,4
af9d89c50,4
9e27976e9,4
c4feb7269,4
99dcd9020,4
bfc46890f,3
7e704dadb,4
8fc22fd2c,3
cc8518f88,1
316f30229,4
bba3070ad,4
b6c338f94,4
2267e1584,1
410707dda,4
68838474a,1
c1c16ac86,3
c2b92d7a0,4
afefc6424,4
bc5dade47,4
05d10428c,4
010a59236,4
021cb10fb,4
dc3ebf72a,1
afda0a2dd,4
9fce612cf,2
47fc12331,2
e0ad66343,4
d973f1d5c,4
29466dcf4,2
716167b76,4
f904be121,1
36c4871dc,4
d3f0d22a7,3
20fee2991,2
aeb17dd99,1
eab1d3e9f,4
8f1d6224d,4
e7a8fea6b,4
9f2251ffe,4
a76cbec89,1
94b6d93ea,2
5f9cf8892,4
ef086278a,1
b1ed265ef,4
5afe2ebbc,4
6521d5af1,4
d99c980a9,4
098b6e1e6,4
abd80f666,4
cf77fed94,1
31912a7d7,1
84e146ba6,4
3f0c30d12,4
c611f493b,4
1f2d73626,1
1ae9a98d3,2
ccbaa4592,4
eb77ec282,4
8feefe84d,1
5d02f91fc,2
cbd8840cd,2
4b1f93aac,2
c924a03e8,4
36b57b1ee,4
f2eb9530d,4
fc7b01af6,4
ab2bb4a0c,4
062b387cf,4
86f41cec9,4
15df9cd46,3
d320b7121,4
fd059b5b6,4
0cbe33a44,2
563eaa005,2
bad338993,4
ceec02726,4
b2d35633c,1
d4b4f217f,4
35992662,4
9ca5f1891,4
4bd8b2b8d,1
00eca0391,2
590a78f0d,4
07638746f,1
0c47e700c,2
473280639,2
ecad4a875,2
7b5012939,2
ddd632a5f,4
7cfaaa67a,1
d0866146d,4
1d4940497,2
8dd8a7b9e,4
c8c8ce5d4,4
4446dde7e,1
f824e33a8,4
9c969d36e,1
7889399ac,4
db27a0a42,3
6ce40c2bf,1
b790a32cf,1
9fc14401a,4
82a108c64,2
d5b9cbf05,1
9d3d3b938,4
aecba8ecd,1
6114449db,4
418e88441,4
87f9ef7a5,4
75fa09239,4
0434520ef,4
cdab8ba8e,1
0b4ac75e9,4
4225add43,3
e1f0c1add,4
bbb0a9ac2,2
0f1a3ce5a,3
f6575f08d,4
0605aab21,4
75f3f26cd,2
05d2022eb,3
a426fc504,4
33d3738f6,1
c22078c20,3
5146f799b,1
063e2d021,4
1b5af7749,2
8311f29c4,4
9866d1bd1,1
08bfdc66f,3
429296d6e,2
f385d9645,4
182aec7a4,4
4aa44d3c9,1
0d653b602,4
c98d16315,4
b69d479cf,4
e32f5a36f,4
cda31e59d,4
f03af5072,4
bc03cb42b,2
7ebdfc3b7,4
1448e3b1a,4
ec4ed9fe6,4
8f15fc3d8,2
719917454,1
5842f1ff5,3
b5974bdd0,2
12b47b4e8,4
598f49a8f,4
6029bf590,4
e79dc4f9d,2
60b9421cc,3
5d3289417,3
2fdc23bcb,1
3af847ce9,4
b8dd18a5a,2
36f1c9d61,1
695925a2a,2
d81a46211,1
93c9866b0,4
925c3854a,1
7d52177d6,4
8ab1bbd3f,4
5452fea14,4
2c23cf72e,2
c7315e345,4
e1ecc1b26,1
73d65de2d,3
